epsilon,n_basis,max_error,condition_number,raw_condition_number,preconditioned_condition_number,cpu_time
1.0000000000000000e-04,2,6.8102205402148119e-01,5.9725141239226787e+01,2.0977369229255103e+01,1.0519863683208179e+01,9.5180000062100589e-04
1.0000000000000000e-04,4,2.4127604991649688e-03,6.2864296841485192e+01,2.9929109501654136e+02,1.6335977195662668e+01,1.0519999996176921e-03
1.0000000000000000e-04,6,1.1252522705882035e-04,3.0798221807660514e+01,1.4364233254768400e+04,1.0196834652329015e+01,1.5521999994234648e-03
1.0000000000000000e-04,8,1.5626522727421946e-04,2.2668799526784915e+02,1.9895751360403776e+07,7.8424995575955407e+01,1.7697999992378755e-03
1.0000000000000000e-04,12,4.6991419786895916e-06,2.3093597295750310e+01,3.2687913189889886e+11,1.8153809407879375e+01,2.2783999993407633e-03
1.0000000000000000e-04,16,2.7821150344331524e-06,1.2556800734749087e+01,3.5862017834844952e+16,1.1844391788305106e+01,3.2628999997541541e-03
1.0000000000000000e-04,24,1.2490378567098226e-05,2.5159445986891184e+04,8.1589010496359424e+21,2.5501558293367347e+04,3.6631000002671499e-03
1.0000000000000000e-04,32,1.0588961701796240e-04,2.8197411622298740e+07,2.4436034353965935e+25,2.9592505528604694e+07,5.3511999994952930e-03
1.0000000000000000e-02,2,6.2204606089727355e-01,6.0626039868800930e+01,2.1056132087573989e+01,1.0663828741329381e+01,8.0130000060307793e-04
1.0000000000000000e-02,4,2.2876488814916052e-03,7.0895308974012622e+01,3.0278783905153631e+02,1.7438407525200731e+01,1.3264999997772975e-03
1.0000000000000000e-02,6,1.0007287420188415e-04,5.6023468062490551e+01,1.4706163021113050e+04,1.4551615265623060e+01,1.9101000016235048e-03
1.0000000000000000e-02,8,1.2215313838835964e-04,5.1731988455220142e+02,2.0716840315946829e+07,7.9151698790370290e+01,2.3622999997314764e-03
1.0000000000000000e-02,12,1.8243512224513925e-06,1.6482811215813746e+02,3.4684280787252759e+11,2.2452201040907493e+01,3.1204000006255228e-03
1.0000000000000000e-02,16,9.8802736375747102e-07,4.9997771653020868e+02,4.1165148065155400e+16,4.4698204292584208e+01,3.8083999988884898e-03
1.0000000000000000e-02,24,1.3511242548563673e-03,2.9550237483104873e+08,6.9841427881929923e+22,1.5511967788045723e+06,6.1857000000600237e-03
1.0000000000000000e-02,32,2.3511210567814522e-03,7.7217869798798342e+09,1.8501487822165178e+25,4.6638897770284529e+09,8.7346000000252388e-03
1.0000000000000001e-01,2,5.9079863057037563e-01,6.9033553262558556e+01,2.1794616239786929e+01,1.1979543137743651e+01,1.5538000006927177e-03
1.0000000000000001e-01,4,1.3336442637177093e-03,2.3716850965917800e+02,3.3779203284328065e+02,3.2439605749768518e+01,1.9145000005664770e-03
1.0000000000000001e-01,6,1.2694126230672342e-05,5.0841347392750658e+03,1.8549539329030329e+04,1.4616551915236204e+02,2.7382999996916624e-03
1.0000000000000001e-01,8,1.0711212250491542e-04,6.2006047030898789e+05,3.0347995883520447e+07,2.5600601325784055e+03,3.3246999992115889e-03
1.0000000000000001e-01,12,1.6235111593376761e-05,5.1838009051759946e+08,6.1595122814615564e+11,4.6780224152022041e+04,5.3182999999989988e-03
1.0000000000000001e-01,16,1.9245907942389007e-05,9.8088102286679746e+12,7.0563352778105984e+16,6.2719852997212550e+06,6.2254000004031695e-03
1.0000000000000001e-01,24,1.7825531729470656e-04,5.5829757428680898e+13,1.7164566408524502e+22,4.2304860896966249e+07,8.5985999994591111e-03
1.0000000000000001e-01,32,5.7221808686971354e-03,9.7038733687768875e+14,4.2037155141874409e+25,4.3160166790253735e+08,1.0914099999354221e-02
4.0000000000000002e-01,2,5.4689069679648128e-01,1.0006139673238116e+02,2.4501224700858181e+01,1.6423962483797347e+01,1.1563999996724306e-03
4.0000000000000002e-01,4,5.2375464923093418e-05,6.6659994664593423e+03,5.1942557177164474e+02,1.6901240057640405e+02,1.6330000016751001e-03
4.0000000000000002e-01,6,1.4604584755950611e-04,6.5545085051602116e+06,5.0275372860481359e+04,5.1835741297213435e+03,2.5362999986100476e-03
4.0000000000000002e-01,8,4.7516136550340704e-04,7.5203101802052597e+10,1.4657222551736596e+08,1.0704854515952650e+06,3.5778000001300825e-03
4.0000000000000002e-01,12,3.5669901603530008e-05,3.2548225598012410e+17,1.2341935091776473e+13,1.2079199034851143e+09,3.1400000007124618e-03
4.0000000000000002e-01,16,5.3508591675432982e-04,2.1400955718007670e+24,1.9984698625509660e+18,9.6087190633821426e+12,5.5785000004107133e-03
4.0000000000000002e-01,24,2.7503394908421352e-03,8.8304159914411673e+23,2.0352589549149859e+22,3.1392442881501021e+12,7.0185000004130416e-03
4.0000000000000002e-01,32,1.2037531582688388e-02,2.2267448691096129e+20,1.0156956989507018e+25,4.4197374154889565e+10,1.0125400000106310e-02
8.0000000000000004e-01,2,5.2017843124658536e-01,1.5004998331277491e+02,2.8544934287372673e+01,2.2417421066192802e+01,9.5660000079078600e-04
8.0000000000000004e-01,4,8.3345845949178710e-04,1.0827734246619008e+05,1.0624811265103069e+03,6.7351970361494807e+02,1.6140999996423488e-03
8.0000000000000004e-01,6,2.4698935735445460e-04,1.1552014423948357e+09,2.7696304545215727e+05,6.8403407614511350e+04,2.0752000000356929e-03
8.0000000000000004e-01,8,7.2220192585348286e-04,1.8295672669785509e+14,2.3213352621751409e+09,5.3983579643076092e+07,2.4726000010559801e-03
8.0000000000000004e-01,12,4.3873756350398807e-05,1.3406846145064391e+23,2.2712838918926140e+15,7.7993767760605212e+11,3.8258999993558973e-03
8.0000000000000004e-01,16,1.5308145493808656e-04,2.9010464549587772e+25,3.4618546812768498e+19,1.4496372023310318e+13,4.8133000000234460e-03
8.0000000000000004e-01,24,8.4847123668159163e-03,1.2755636561770195e+25,5.0523679072843366e+22,2.9914006109264770e+13,7.1829000007710420e-03
8.0000000000000004e-01,32,1.6834473825069196e-03,5.9766380418940024e+20,3.0487458138343564e+25,5.2025105849032372e+10,6.7753000002994668e-03
